-0.032749,0.016229,0.20053,-0.086375,-0.13107,0.19146,-0.39226,-0.60969,-0.028177,0.25878,-0.068146,-0.098895,0.17064,-0.19025,0.57378,0.035441,-0.71787,-0.18946,0.19548,0.5863,0.22391,-0.4,0.099069,-0.43351,-0.0061166,-0.10579,0.065237,-0.2753,-0.25387,-0.14966,0.20729,0.90738,0.2028,-0.25785,0.22325,0.094772,-0.48558,0.33284,-0.1053,-0.063635,-0.066229,0.34668,-0.35807,0.88858,0.040465,-0.32058,0.11472,-0.36634,-0.68267,0.0705,0.42646,0.16965,0.32787,-0.57534,0.43307,-0.013528,-0.11158,0.042259,-0.13069,-0.14404,-0.20809,-0.61173,0.2785,-0.14932,0.13105,-0.37303,-0.043716,0.16446,0.97178,0.1198,-0.0209,0.091444,-0.28306,-0.43873,0.12184,-0.14827,-0.39298,0.21717,0.05217,0.11153,-0.11494,0.13097,0.16981,0.095714,-0.16622,-0.085528,-0.266,-0.090874,-0.082261,0.11108,-0.030311,-0.35985,-0.5391,0.27765,0.10488,0.90352,0.64767,0.36626,-0.14687,0.05336,-0.019391,0.038183,0.089453,0.31986,0.16239
-0.574,0.16661,-0.051594,-0.13779,-0.10148,-0.73772,-0.039554,0.17426,-0.23346,-0.10426,0.25338,-0.25063,0.08184,0.21452,-0.18796,-0.028222,0.21981,-0.47153,0.20166,0.11378,-0.34723,0.18141,-0.53519,-0.18922,0.28889,-0.41993,0.013573,-0.15276,-0.52066,0.021833,-0.17765,0.080959,0.0645,0.036142,-0.13177,-0.012233,-0.53643,0.068974,-0.17222,0.066821,0.11399,0.034829,-0.1,-0.11216,0.99466,-0.082201,0.099937,-0.051732,-0.23732,-0.06193,-0.70143,-0.060239,0.41699,0.15221,0.097479,-0.028222,0.21981,-0.47153,0.20166,0.11378,-0.34723,1,-0.15276,-0.13177,-0.1,-0.060239,-0.12782,0.19337,-0.040771,-0.22197,0.03103,0.085351,-0.19302,-0.20592,-0.23068,-0.21757,-0.00016939,-0.19302,-0.020227,0.14604,-0.075422,0.024452,0.024811,-0.6883,0.40919,0.11087,-0.65808,-0.65937,0.27247,0.40919,0.041924,0.53643,-0.068974,0.17222,-0.066821,-0.11399,-0.034826,0.1,0.11215,-0.99466,-1,-0.097482,0.1,0.21757,0.65937
-0.46563,-0.092534,-0.048103,0.11611,-0.14388,0.47632,0.14657,-0.076985,-0.10009,-0.10316,0.4712,-0.98844,0.00049452,0.093102,0.061604,-0.1923,0.076923,0.087789,0.083655,0.076971,-0.057834,0.095822,0.049915,-0.97446,-0.45373,0.069509,-0.0012262,-0.059346,-0.3152,0.077147,0.068976,0.1492,0.077218,-0.21543,-0.077155,-0.05243,-0.16638,0.095047,0.10493,0.14611,-0.96681,-0.078561,-0.11751,-0.10715,-0.095342,0.43177,-0.49428,0.2764,0.38304,0.13852,0.47088,-0.12369,-0.30697,-0.14942,-0.16717,0.1923,-0.076923,-0.087789,-0.083656,-0.076971,0.057834,-1,0.059346,0.077155,0.1175,0.12369,-0.065515,0.2097,-0.71948,-0.85299,0.08705,-0.14872,-0.11918,0.72746,-0.17468,-0.13022,-0.25668,0.11918,-0.3165,0.078554,0.068745,0.14865,0.076891,-0.21677,-0.076828,-0.052172,1,-0.094938,-0.1501,0.076828,-0.17389,0.087698,-0.076945,-0.02872,-0.17323,-0.076738,0.070817,0.076937,0.14812,0.077177,-0.17914,0.13266,-0.076936,0.17253,0.07685
0.14109,-0.20347,-0.11219,0.23215,-0.39722,-0.55657,-0.26149,0.14291,0.046972,-0.12393,0.90378,0.12226,0.19013,0.050307,-0.12613,-0.26724,0.14876,0.051934,-0.11203,0.9992,-0.13135,-0.011594,-0.10516,0.074068,-0.27785,-0.20817,-0.030347,-0.22024,-0.053326,-0.0051267,-0.1258,-0.092604,0.0051265,0.0053381,-0.025307,-0.0054168,0.15055,-0.12245,-0.075147,0.080243,0.12555,0.12579,0.12825,0.21297,-0.0050961,-0.90344,-0.1245,-0.19006,-0.050938,0.12428,-0.99996,0.12941,0.038588,-0.0055696,-0.12414,0.25829,-0.13992,-0.044305,0.12492,-0.99993,0.12348,-0.99868,0.20845,-0.01462,-0.12609,-0.12163,-0.10987,-0.053031,0.97986,-0.51664,-0.017575,0.26548,-0.0089995,0.16662,-0.23308,-0.043144,-0.26459,0.021666,0.22282,-0.17281,-0.10483,-0.33235,0.17698,0.17739,0.14207,0.26017,0.38626,-0.17622,-0.17524,-0.18647,-0.18117,0.15055,-0.12245,-0.075147,0.080243,0.12555,0.12579,0.12825,0.21297,-0.0050961,1,-0.12414,-0.12609,-0.043144,-0.17622
-0.16044,-0.6445,-0.29002,-0.098089,0.12109,0.37361,0.75483,-0.11462,-0.22682,-0.006267,-0.052857,-0.067623,-0.078521,0.088641,-0.254,0.090524,0.15022,0.069354,-0.060378,0.32889,0.14944,-0.47043,0.20574,0.57491,0.28395,-0.19203,0.055594,0.31925,0.020936,0.17172,-0.12665,0.41268,-0.21069,0.090589,-0.76678,-0.40755,0.001692,0.2684,-0.40162,-0.19593,-0.54033,0.1049,-0.14163,0.14376,0.0099787,0.022037,0.12993,0.091304,-0.05797,0.24924,-0.99704,-0.13791,-0.014415,-0.080509,-0.11325,-0.090535,-0.15024,-0.069315,0.060392,-0.3289,-0.14945,-1,-0.31922,0.76678,0.14164,0.13791,-0.81024,0.11675,0.68455,0.46173,-0.69723,-0.057073,-0.11454,0.31108,0.22164,0.019946,0.077463,0.11456,-0.09149,-0.28192,0.029106,-0.86426,0.0082216,0.0287,0.378,-0.04508,-0.65423,-0.029545,-0.057945,-0.378,-0.23672,-0.0071594,-0.20876,0.3971,0.18032,0.5756,-0.16497,0.22965,-0.077082,-0.10822,-0.99055,0.17749,-0.22966,-0.035853,0.053316
0.12838,0.50116,0.46523,-0.1226,0.20212,-0.11492,-1,-0.12839,-0.50116,0.12257,1,0.12838,0.50116,-0.1226,-1,0.10158,-0.20268,0.017744,-0.56757,-0.10158,0.10158,0.27103,0.17991,0.16636,0.45909,-0.27104,0.27103,-0.30851,0.89112,0.22819,0.48833,0.30926,-0.89113,0.89112,-0.053009,0.51887,0.10771,0.91558,0.39952,0.090961,-0.10772,0.10771,-0.029632,0.24359,0.18577,-1,-0.12838,-0.50116,0.1226,1,-1,-0.10158,-0.27103,-0.89112,-0.10771,0.093628,-0.15358,0.30354,0.18019,-0.093632,0.093629,-0.15626,0.27995,0.19109,-0.10319,-0.093629,-0.59451,-0.19052,-0.81614,0.26016,0.59451,-0.59451,-0.19546,0.15191,-0.48884,-0.1034,0.59451,-0.082859,-0.8966,-0.070246,-0.39879,0.021365,0.89661,-0.8966,-0.39398,-0.27301,-0.88533,-0.10918,0.8966,-0.060515,0.52001,-0.14115,-0.26315,-0.20807,0.46028,0.14115,-0.14115,-0.87356,0.15486,-0.041783,-0.46054,0.14115,0.18813,0.22287,0.40156
0.43588,0.14821,0.21147,0.16776,0.12697,0.037383,-0.43356,-0.10948,0.61242,0.12785,-0.037605,-0.045969,-0.0023218,-0.88577,-0.043201,-0.2641,-0.12613,-0.72567,0.12502,-0.13407,-0.044937,0.017776,0.09355,-0.68654,-0.098453,-0.35509,0.031383,0.8347,0.16778,0.12707,0.037898,1,0.12816,-0.88582,0.12455,-0.09885,0.21787,0.1263,-0.049225,-0.12498,0.13266,0.044927,0.12497,0.30767,-0.12506,-0.27122,-0.18466,-0.067586,-0.83755,-0.1895,0.4883,-0.18213,0.14819,-0.8375,0.18209,-0.2641,-0.12613,-0.72567,0.12502,-0.13407,-0.044937,1,0.8347,0.12455,0.12497,-0.18213,0.24345,0.12435,0.76095,-0.11849,0.20072,0.041281,-0.99723,-0.84041,-0.11801,-0.085202,0.17417,-0.99723,-0.16978,-0.12735,-0.035185,-0.99999,-0.12358,0.88625,-0.12454,0.09796,-0.99999,0.12599,0.83697,-0.12454,0.11832,-0.21775,-0.12632,0.049239,0.12501,-0.13268,-0.044937,-0.125,-0.30766,0.12509,-1,-0.18213,-0.125,0.085228,-0.12602
-0.16669,0.10443,-0.51949,-0.16653,-0.16672,-0.35384,0.46159,-0.35828,0.14335,-0.10594,1,-0.16669,0.10443,-0.16653,0.46159,0.14092,0.11391,0.17893,0.32717,0.30841,0.14092,0.45467,-0.28502,0.31636,-0.33422,0.95866,0.45467,0.33967,0.16667,0.16666,0.35388,-1,0.10584,0.16667,-0.32736,0.3341,0.61328,-0.30952,0.29348,-0.23143,0.95933,0.61328,0.33772,0.96822,0.23138,1,-0.16669,0.10443,-0.16653,0.46159,1,0.14092,0.45467,0.16667,0.61328,0.0062534,0.0069008,0.77553,-0.30327,0.089767,0.0062534,0.32921,0.27047,0.3033,0.27802,0.0062535,-0.050053,-0.067162,0.1652,0.0029197,0.41796,-0.050053,0.74242,0.4843,-0.0032289,0.34184,-0.050053,0.023486,0.16668,0.1666,0.35392,-1,0.10586,0.16668,-0.32737,0.33413,1,0.2314,0.16668,0.30331,-0.0032252,0.40195,-0.54486,0.2866,0.051404,0.92406,0.40195,0.48298,0.8832,-0.051545,0.8678,0.40195,0.076896,0.62241,-0.051513
-0.19939,-0.058302,-0.074343,-0.65872,-0.090797,-0.032796,0.011234,-0.090888,-0.19454,-0.090906,-0.49186,-0.1659,-0.09849,-0.065664,0.18125,-0.10216,0.090943,-0.52695,0.090905,0.09091,0.41351,0.060211,0.32296,-0.014389,-0.16289,-0.13564,-0.098245,-0.18518,-0.36473,-0.1339,-0.13862,0.59519,-0.13398,-0.035453,0.13398,-0.25522,-0.36375,-0.079458,0.053496,-0.079475,-0.079494,0.54282,0.079478,-0.25333,-0.11713,-0.072093,-0.30857,0.18208,0.42563,-0.47816,-0.45619,-0.18578,-0.35525,0.36717,0.048595,-0.10216,0.090941,-0.52695,0.090906,0.09091,0.41351,1,-0.18518,0.13398,0.079478,-0.18578,-0.095211,0.14823,-0.098232,0.19585,0.31385,0.11282,0.56672,-0.38413,0.13227,0.058256,-0.07268,0.56672,0.0020211,-0.020244,0.16881,-0.018947,-0.020283,-0.042019,0.020283,-0.42912,0.65838,-0.017733,0.22678,0.020283,0.36465,0.37122,0.090095,-0.054592,0.090114,0.09012,-0.54548,-0.090118,0.26847,0.13281,-0.99484,-0.095354,-0.090118,-0.045866,0.020106
-0.25334,0.22484,0.15173,0.61036,-0.074824,0.16678,0.053416,-0.031538,0.0664,-0.42643,0.22278,0.063571,-0.34233,-0.014962,0.12573,0.20461,0.064267,-0.18942,-0.04517,0.088952,0.97438,-0.19208,-0.041482,-0.75163,-0.11324,0.026892,0.27316,0.083333,-0.25764,-0.048413,-0.11677,-0.16271,0.13831,-0.74222,-0.85252,0.35945,0.13432,-0.018011,-0.13472,0.28713,0.49675,0.018777,-0.1164,0.38373,0.25659,-0.16717,-0.088029,0.2768,0.061508,-0.17441,-0.98408,-0.96575,-0.28338,0.73552,-0.07869,-0.20461,-0.064267,0.18942,0.04517,-0.088952,-0.97438,-1,-0.083333,0.85252,0.1164,0.96575,0.19208,0.041482,0.75163,0.11324,-0.026892,-0.27316,-0.083333,-1,-0.35945,-0.38373,0.28338,0.083333,0.046604,0.015697,-0.24301,0.72253,-0.75782,-0.046276,-0.090545,0.1615,-0.10031,0.12187,0.085112,0.090545,-0.1615,0.47455,-0.2551,-0.31859,0.32016,0.21509,0.36574,0.21252,0.63941,0.095989,0.63892,-0.37221,-0.21252,-0.63941,0.1448
1,0.047065,0.047206,-0.089866,-0.090176,0.0067686,0.055996,0.056038,-0.20642,0.05606,0.099874,0.099823,-0.45713,0.13724,0.70403,0.11883,0.1188,-0.49305,0.071867,0.58416,0.98254,0.04499,0.045085,0.13735,-0.0028342,0.20895,-0.21755,-0.23865,0.097014,0.097098,0.0026851,0.14591,0.286,-0.096885,-0.12084,0.92508,0.10091,0.10099,-0.0050771,0.13663,0.27228,-0.09766,-0.11713,0.92461,0.99967,-0.14178,-0.14188,0.36304,0.32331,-0.76286,-0.86654,-0.84165,0.17318,0.1375,0.13888,-0.1,-0.099952,0.45706,-0.13622,-0.70437,-1,-0.98252,0.21751,0.09701,0.097787,0.86711,0.1452,0.14539,0.96749,-0.13049,-0.21424,-0.47507,-0.49694,0.23125,0.047673,0.04308,0.32529,0.47488,-0.1,-0.10009,0.0024638,-0.13707,-0.26934,0.099872,0.11883,-0.92489,-0.99964,-0.99995,-0.14178,-0.1,-0.044676,0.10029,0.10038,-0.0028977,0.13705,0.27122,-0.097926,-0.11702,0.92468,0.99966,0.99996,0.13982,0.098054,0.044223,-1
0.16458,0.10083,-0.75328,-0.16673,0.16667,-0.41853,0.1959,-0.063519,0.23277,0.1837,0.15789,-0.15996,0.2438,0.19962,-0.17951,0.16486,1,-0.75395,0.1669,-0.063765,-0.16019,0.24714,-0.30364,-0.20375,0.24688,-0.26881,0.36258,-0.3026,0.16673,-0.16667,0.41853,-1,-0.1837,-0.19962,-0.1669,-0.24688,-0.99999,-0.16671,-0.098893,0.16673,-0.19269,-0.16057,-0.16699,-0.2482,-0.16673,0.16651,-0.16644,0.41815,-1,-0.18345,-0.20072,-0.16668,-0.24724,1,-0.16651,-0.99999,-0.16719,-0.098878,0.16656,-0.19369,-0.15987,-0.16747,-0.24721,-0.16656,1,-0.16634,0.70236,-0.37251,0.62002,-0.22708,0.40622,-0.094748,-0.37261,-0.02838,0.22708,-0.69963,0.22714,-0.69992,0.16672,-0.16668,0.41854,-1,-0.18366,-0.19964,-0.16692,-0.24689,1,-0.16672,1,-0.16655,0.22709,0.99999,0.16667,0.09929,-0.16667,0.19374,0.15997,0.16695,0.24739,0.16667,-1,0.16644,-1,0.70018,0.16666
-0.93741,0.14562,-0.22417,0.078156,-0.050469,0.17773,0.14999,-0.044875,-0.8142,-0.083332,-0.12552,0.038474,0.81702,0.18513,-0.97414,0.24512,-0.23758,0.21752,0.29813,-0.043365,0.2187,0.26229,-0.17743,0.19244,0.39971,0.064898,0.12243,0.8768,0.078505,-0.078572,0.070198,-0.099563,-0.099563,0.18315,0.33995,0.40122,0.05788,-0.023692,-0.27166,-0.67591,0.27373,-0.36511,-0.37373,-0.35184,-0.057598,0.24741,-0.13188,-0.61501,-0.043299,0.87781,-0.77386,0.36273,0.40469,-0.060799,0.17194,0.0060125,0.16695,0.17078,-0.22775,0.013161,-0.10068,-0.53469,-0.34543,-0.20913,0.27854,-0.12554,0.064444,-0.090134,0.79883,-0.24665,-0.82192,0.79534,0.12739,0.04126,0.33254,-0.1322,-0.6697,0.21323,-0.071629,0.076227,-0.20396,0.11151,0.11151,-0.09944,-0.30063,-0.41947,-0.59878,0.012844,0.13348,0.081947,-0.35813,0.031085,-0.010656,0.086291,0.4559,-0.053412,0.042267,-0.13191,-0.085946,-0.28051,0.29042,-0.12547,0.026283,-0.27969,0.23123
-0.66595,0.68296,-0.047141,-0.097232,0.11838,0.050835,-0.004253,0.18938,-0.07661,-0.16383,-0.5279,0.14584,-0.47589,0.17688,-0.23778,0.23874,-0.088698,0.024366,-0.15225,-0.15266,-0.19829,0.6711,-0.94768,0.11835,-0.13523,-0.30378,-0.15035,-0.083693,-0.54055,0.17537,-0.3753,-0.15396,-0.15462,-0.2154,-0.13475,-0.18775,-0.13286,0.16055,0.014908,0.99757,-0.13952,0.19583,-0.12943,-0.18072,-0.16343,0.56541,-0.59706,0.12791,-0.20165,0.27707,-0.7266,-0.16446,0.63267,0.12348,-0.23126,0.039135,0.17905,-0.037631,-0.1455,-0.071523,-0.17195,-0.18005,0.078473,-0.13784,-0.12395,0.25376,0.81677,-0.14761,0.94057,0.012701,0.13027,-0.58266,0.082091,0.2046,-0.52448,-0.014358,0.3217,0.095928,0.23205,-0.085827,0.022021,-0.15528,-0.15585,-0.20253,0.99988,-0.087292,-0.11975,-0.13273,-0.16403,-0.18516,0.076563,0.39406,-0.073035,0.32687,0.56426,0.063807,0.26094,0.059473,0.074285,-0.90213,0.57294,-0.2069,0.056781,0.43582,0.045627
0.068171,-0.48577,0.42717,0.52756,0.74119,0.14082,-0.03632,-0.19371,0.33275,0.00062836,-0.67127,-0.66024,-0.001704,-0.96657,0.14521,0.33948,-0.02013,-0.4519,-0.26018,-0.24893,0.16667,0.68179,0.095268,-0.80099,0.45744,-0.26856,-0.53034,0.28624,-0.43633,0.17994,-0.029975,0.010252,0.31294,0.16667,-0.16667,0.13177,0.43206,0.069353,0.092575,0.30411,0.82695,-0.21811,0.14525,0.12488,0.17477,0.84973,0.51083,-0.30632,0.83879,-0.24223,-0.919,0.17625,0.74248,-0.25006,0.25155,0.33948,-0.020127,-0.4519,-0.26018,-0.24894,0.16667,1,0.28624,-0.16667,0.14525,0.17625,-0.17265,0.3091,0.82036,0.21033,0.061765,-0.16534,-0.3479,-0.63145,-0.53459,-0.058626,-0.041459,-0.3479,0.43633,-0.17994,0.029975,-0.010252,-0.31294,-0.16667,0.16667,-0.13177,-1,-0.17477,0.25006,0.16667,0.53459,-0.47854,-0.6355,0.0041457,-0.83739,0.4834,0.90884,0.25248,-0.44125,0.24967,0.20504,-0.79785,0.25248,-0.21203,-0.24967
0.10817,-0.12141,0.11918,0.13972,-0.12007,-0.99973,0.24337,0.090729,0.017712,-0.01887,0.99971,0.13108,-0.11632,0.13454,0.2432,0.14469,0.99756,0.13464,-0.13409,0.076805,0.16753,-0.19927,0.40935,-0.15249,0.14958,0.072183,-0.1946,0.38997,-0.36564,-0.12257,0.10559,-0.10291,-0.19705,-0.37162,-0.11051,0.67911,-0.17307,0.16373,-0.38596,0.38764,-0.59656,-0.16916,0.17548,0.23417,0.28147,0.99838,0.15767,-0.10184,0.12,0.23747,0.99941,0.19447,-0.19964,-0.38362,-0.16318,-0.1329,-0.99796,-0.13217,0.13184,-0.073351,-0.15578,-0.99992,-0.39318,0.10703,-0.1801,-0.18276,0.99791,0.096715,-0.18003,0.19792,0.23176,0.99733,0.13121,-0.20134,-0.38656,-0.15201,0.99528,-0.11967,0.11809,-0.17085,0.076276,-0.060409,-0.26331,0.11324,-0.11207,0.03159,0.59791,0.29679,0.10967,0.11367,0.094589,-0.0056492,-0.27521,0.3812,-0.38474,0.42042,-0.011737,-0.28946,-0.20741,-0.14823,-0.96302,-0.020262,0.29202,-0.024222,-0.22878
-0.11112,0.28815,0.10887,0.12091,0.12087,0.038347,-0.23121,-0.15892,0.1846,0.086814,-0.10773,-0.11143,0.2203,0.12174,0.022602,-0.089314,-0.48058,0.20028,0.011189,0.24555,0.90463,-0.23871,-0.24587,0.31621,-0.47973,0.56392,0.53764,0.69626,0.11111,0.11112,0.042007,0.99613,0.0714,0.11153,0.0023643,-0.49107,0.11111,0.11112,0.58117,-0.12093,0.23951,0.11153,0.077718,0.22496,-0.11111,0.11111,0.11101,-0.21923,-0.12128,-0.023385,-0.99999,-0.9046,-0.53826,-0.11111,-0.11111,0.088539,0.32421,-0.24774,-0.032407,-0.13609,-0.96771,-0.97739,-0.65286,-0.025998,-0.14811,0.96765,0.17836,0.15479,0.024249,-0.16619,0.0094458,-0.96736,-0.87888,-0.44549,-0.15354,0.05213,0.96761,0.92573,0.11111,0.11112,0.042007,0.99613,0.0714,0.11153,0.0023643,-0.49107,1,-0.11111,-0.11111,-0.025998,-0.15354,0.11111,0.11112,0.58117,-0.12093,0.23951,0.11153,0.077718,0.22496,-0.11111,1,-0.11111,-0.14811,0.05213,-0.11111
0.11159,-0.12826,0.11276,-0.11112,0.11159,-0.10962,-0.99995,-0.11116,0.12932,0.10184,-0.99982,-0.11324,0.1322,0.092306,0.99995,-0.096588,-0.99334,-0.097355,-0.096587,0.095831,0.097984,-0.13782,0.19127,0.96004,0.089942,0.13712,0.1383,-0.16998,-0.11071,0.11265,-0.11069,0.99997,0.10143,0.091888,-0.097506,0.088369,-0.0993,0.099729,-0.09812,0.99389,0.090077,0.080652,-0.08632,0.10711,0.99392,0.99995,0.11041,-0.13458,-0.10559,-0.99995,-0.99988,-0.09587,-0.1431,-0.10517,-0.093318,-0.0052808,-0.76369,-0.0039995,-0.0052786,0.0031097,0.0051875,0.83298,-0.033891,-0.0053286,-0.0047106,-0.0069125,-0.13215,0.098965,0.99925,-0.13267,0.13343,0.1365,-0.08575,0.95074,-0.13372,-0.12119,-0.13849,-0.0052176,-0.11148,0.11197,-0.10935,-0.10811,0.11236,0.11292,-0.096916,-0.20253,-0.1011,-0.10131,-0.11054,-0.0052961,-0.10378,-0.1484,0.14905,-0.14325,-0.14385,0.1496,0.15239,-0.12901,-0.034054,-0.14239,-0.10708,-0.14823,-0.0070488,-0.14655,0.24618
-0.11111,0.16065,-0.22013,-0.0049058,-0.075064,0.18278,0.14244,0.02724,-0.75559,-0.060156,-1,0.11111,-0.16065,0.0049058,-0.14244,0.11111,0.11111,0.31595,-0.34668,-0.065961,-0.11111,0.11113,0.11114,-0.83881,-0.11346,0.98512,-0.11112,-0.11111,0.10687,0.10681,0.31918,0.18012,-0.19755,-0.10687,-0.27431,-0.16641,0.13987,0.13987,-0.074995,-0.039231,-0.18519,-0.13987,-0.13987,-0.13993,-0.15654,1,-0.11111,0.16065,-0.0049058,0.14244,-1,0.11111,0.11112,0.10687,0.13987,-0.11159,-0.11159,-0.3152,0.34787,0.066859,0.11159,-0.99999,0.11159,0.27502,0.14045,-0.11159,-0.11132,-0.11113,0.8389,0.11351,-0.98511,0.11132,0.11111,-1,0.16667,0.13951,-0.11132,-0.11159,-0.053655,0.10113,-0.11501,-0.58935,-0.30301,0.053655,0.24925,-0.206,-0.30506,-0.11742,-0.053655,-0.25278,0.20595,-0.1519,-0.15194,-0.12351,0.082834,0.16178,0.1519,0.1519,0.1519,-0.056412,-0.48827,-0.1519,-0.15244,-0.15179,0.11771
-0.099907,0.060312,-0.22683,-1,0.09995,-0.060202,-0.098265,-0.10707,0.29606,0.098309,-1,0.1,-0.060488,1,0.098355,-0.099999,-0.099927,0.41945,0.10004,-0.099007,0.10009,0.24925,-0.20299,0.066563,-0.24924,0.25036,-0.24944,-0.043133,-0.09699,-0.19232,-0.35274,0.096675,-0.004331,0.09707,-0.0021084,-0.14813,-0.73241,0.14836,-0.171,0.73238,0.14413,0.73289,0.14851,-0.33359,0.079114,0.99995,-0.10103,0.062234,-0.99995,-0.099347,-0.99996,-0.10113,0.25152,-0.097157,-0.7393,-0.1,-0.099922,0.41945,0.10004,-0.099008,0.10009,1,-0.043134,-0.0021093,0.14851,-0.10113,0.017118,0.050948,0.7034,-0.016928,0.20458,-0.017641,0.1396,0.20547,-0.52599,-0.47987,0.024123,0.1396,0.0060551,-0.76896,0.37025,-0.0060581,0.013154,-0.0061501,0.0060273,0.30428,-0.22212,-0.008967,0.0061861,0.0060236,0.11322,1,-0.099908,0.060315,-1,-0.098267,-1,-0.1,0.24925,-0.09699,-0.73242,0.99995,-0.1,0.017126,0.0060553
0.14419,0.23297,-0.24353,0.03769,0.64646,0.12046,-0.11384,-0.97513,0.4065,-0.51937,-0.10818,0.28251,0.27545,0.3765,-0.12544,-0.041091,-0.84871,0.65281,-0.23461,0.92569,-0.072541,0.37625,0.18383,0.30991,0.15184,-0.080332,0.76421,-0.030064,0.36838,0.17811,0.3165,0.13596,-0.072761,0.7763,-0.02882,0.99927,0.17645,0.0014404,0.80403,0.57052,0.15205,0.1123,0.51344,0.10094,0.089051,-0.72388,0.06001,0.14078,0.33668,0.056408,0.72089,0.092009,0.16844,0.18223,0.11737,0.21067,0.0020964,0.80399,0.5627,0.14902,0.095217,0.51051,0.10674,0.094317,0.99928,0.081735,-0.067711,-0.58199,0.52234,-0.67607,0.62293,0.22012,0.50952,0.23004,0.2574,-0.06157,0.16267,-0.066398,0.15856,0.10965,0.043863,0.55739,0.012107,0.1921,0.091239,-0.12864,-0.12587,0.26301,0.21205,0.25843,-0.34148,0.17645,0.0014407,0.80403,0.57052,0.15205,0.1123,0.51344,0.10094,0.089051,1,0.11737,0.99928,-0.061571,0.26301
-0.26494,0.4999,-0.035279,-0.76504,-0.29045,-0.30189,0.9997,-0.26363,0.51168,-0.75857,0.90815,0.15827,0.50483,-0.88432,0.90961,0.20582,-0.056206,0.12993,-0.29535,0.19165,0.14182,0.48121,0.1404,0.06526,-0.3513,0.48348,0.57349,0.28567,0.86603,0.21846,0.45139,-0.88285,0.86716,0.97956,0.24764,0.66702,-0.27566,0.19834,0.36214,0.34668,-0.2737,-0.18169,0.18109,0.038643,-0.20933,0.90512,0.16549,0.50386,-0.88556,0.9066,0.99997,0.14141,0.57404,0.98029,-0.18143,0.20582,-0.056206,0.12993,-0.29535,0.19165,0.14182,1,0.28567,0.24764,0.18109,0.14141,-0.17729,0.10193,0.44025,0.28833,-0.15714,-0.11547,-0.33237,-0.1871,-0.085757,0.017985,-0.11332,-0.33237,-0.33021,-0.79866,-0.18319,0.68221,-0.33087,-0.68819,-0.0017787,-0.50741,-0.70985,-0.09798,-0.69299,-0.0017787,0.10995,-0.25204,0.18247,0.39967,0.31391,-0.25065,-0.16698,0.16662,-0.037912,-0.21148,0.99394,-0.16693,0.16662,0.0064708,-0.088688
-0.35417,0.41352,0.30689,0.037609,0.22084,-0.45092,0.96994,-0.19796,0.39897,0.06362,-0.2353,-0.052829,-0.59269,0.43374,-0.1697,-0.35384,1,0.30699,0.22085,-0.19757,-0.052863,-0.014455,-0.53912,-0.81777,0.13323,0.033068,0.536,-0.539,0.54312,-0.70793,-0.52344,0.32051,0.51781,0.35966,-0.70772,0.78024,-0.010529,-0.21801,0.30707,-0.017601,-0.22781,-0.32469,-0.21831,-0.58681,-0.28473,-0.12694,-0.54279,-0.11137,-0.81682,-0.15505,-0.19731,-0.54279,0.41929,0.11384,-0.19608,0.35383,-1,-0.30686,-0.22083,0.19751,0.052779,-1,0.53879,0.7076,0.21858,0.54268,0.20705,0.2509,0.44187,0.13629,0.21424,0.42415,0.2509,-0.41864,-0.18447,0.21356,-0.50716,-0.25079,-0.092161,0.89898,0.52993,0.30526,-0.012066,-0.20637,0.89897,-0.78551,-0.68235,0.13045,-0.74233,-0.89887,0.42399,-0.0072333,0.19831,-0.28186,-0.063606,0.20715,0.29379,0.1986,0.58128,0.25595,-0.99656,0.2676,-0.19887,-0.23192,-0.16063
0.14806,-0.15115,-0.91648,-0.092814,-0.20895,0.33459,-0.26089,-0.87863,0.899,0.27771,-0.2867,0.11776,0.050532,0.15644,0.30048,0.22612,0.37388,-0.19932,-0.48568,-0.13743,0.45085,0.2058,0.54901,-0.47291,-0.29477,-0.31344,0.58752,0.80373,0.17828,-0.19353,0.1425,-0.16743,-0.037988,-0.093316,-0.091389,0.07618,-0.4948,0.47915,-0.21063,-0.1347,-0.18919,0.50657,0.43857,0.35936,-0.095511,-0.024058,-0.056469,-0.098301,-0.8236,-0.13329,-0.35514,0.13465,-0.177,0.10213,-0.088097,-0.012304,0.2113,-0.10999,-0.056723,0.16471,0.65858,0.55125,0.43321,-0.65469,0.20482,-0.0027303,-0.049694,-0.48452,0.75914,0.64799,0.57262,0.2549,-0.14026,-0.32255,0.10348,0.10516,-0.43594,-0.023142,0.20669,-0.19325,0.097432,-0.16425,-0.11663,-0.29061,-0.20707,-0.033876,0.97677,-0.20183,0.13122,-0.77984,0.020728,-0.12467,0.27078,-0.32152,0.24779,-0.31307,0.061974,-0.4522,0.034527,0.50754,0.16819,-0.39627,-0.52911,-0.071315,0.51727
